"scenario","year","variable","value","units","version"
"ssp434",1999,"NBP",-0.72694244080061,"Pg C/yr",3.2.0
"ssp434",2000,"NBP",-0.554230546034077,"Pg C/yr",3.2.0
"ssp434",2001,"NBP",-0.527045237064405,"Pg C/yr",3.2.0
"ssp434",2002,"NBP",-0.335206885428185,"Pg C/yr",3.2.0
"ssp434",2003,"NBP",-0.417948027006341,"Pg C/yr",3.2.0
"ssp434",2004,"NBP",-0.213080405766353,"Pg C/yr",3.2.0
"ssp434",2005,"NBP",-0.371739419278362,"Pg C/yr",3.2.0
"ssp434",2006,"NBP",-0.359696062819269,"Pg C/yr",3.2.0
"ssp434",2007,"NBP",-0.410389979882021,"Pg C/yr",3.2.0
"ssp434",2008,"NBP",-0.323911684751075,"Pg C/yr",3.2.0
"ssp434",2009,"NBP",-0.0346064993112681,"Pg C/yr",3.2.0
"ssp434",2010,"NBP",-0.133436249156603,"Pg C/yr",3.2.0
"ssp434",2011,"NBP",-0.23415961836719,"Pg C/yr",3.2.0
"ssp434",2012,"NBP",-0.263506774813128,"Pg C/yr",3.2.0
"ssp434",2013,"NBP",-0.332245119386808,"Pg C/yr",3.2.0
"ssp434",2014,"NBP",-0.274163937336873,"Pg C/yr",3.2.0
"ssp434",2015,"NBP",-0.470099395713369,"Pg C/yr",3.2.0
"ssp434",2016,"NBP",-0.36719078441571,"Pg C/yr",3.2.0
"ssp434",2017,"NBP",-0.222314693994268,"Pg C/yr",3.2.0
"ssp434",2018,"NBP",-0.108779214067138,"Pg C/yr",3.2.0
"ssp434",2019,"NBP",0.018149491826488,"Pg C/yr",3.2.0
"ssp434",2020,"NBP",0.152650619510876,"Pg C/yr",3.2.0
"ssp434",2021,"NBP",0.29483514921844,"Pg C/yr",3.2.0
"ssp434",2022,"NBP",0.397873778017673,"Pg C/yr",3.2.0
"ssp434",2023,"NBP",0.503381059756704,"Pg C/yr",3.2.0
"ssp434",2024,"NBP",0.609946856031939,"Pg C/yr",3.2.0
"ssp434",2025,"NBP",0.718010947819053,"Pg C/yr",3.2.0
"ssp434",2026,"NBP",0.823922394346937,"Pg C/yr",3.2.0
"ssp434",2027,"NBP",0.930747635136826,"Pg C/yr",3.2.0
"ssp434",2028,"NBP",1.03991822167158,"Pg C/yr",3.2.0
"ssp434",2029,"NBP",1.1516478814656,"Pg C/yr",3.2.0
"ssp434",2030,"NBP",1.26572141411078,"Pg C/yr",3.2.0
"ssp434",2031,"NBP",1.38208316333016,"Pg C/yr",3.2.0
"ssp434",2032,"NBP",1.43711033012393,"Pg C/yr",3.2.0
"ssp434",2033,"NBP",1.48795529922235,"Pg C/yr",3.2.0
"ssp434",2034,"NBP",1.52929208959281,"Pg C/yr",3.2.0
"ssp434",2035,"NBP",1.56651342852079,"Pg C/yr",3.2.0
"ssp434",2036,"NBP",1.60182490500114,"Pg C/yr",3.2.0
"ssp434",2037,"NBP",1.63492833238755,"Pg C/yr",3.2.0
"ssp434",2038,"NBP",1.66158607962049,"Pg C/yr",3.2.0
"ssp434",2039,"NBP",1.68530639435164,"Pg C/yr",3.2.0
"ssp434",2040,"NBP",1.70751363668653,"Pg C/yr",3.2.0
"ssp434",2041,"NBP",1.72786829773044,"Pg C/yr",3.2.0
"ssp434",2042,"NBP",1.73025730977598,"Pg C/yr",3.2.0
"ssp434",2043,"NBP",1.72848219398169,"Pg C/yr",3.2.0
"ssp434",2044,"NBP",1.73355349208015,"Pg C/yr",3.2.0
"ssp434",2045,"NBP",1.70944723643367,"Pg C/yr",3.2.0
"ssp434",2046,"NBP",1.68372648760541,"Pg C/yr",3.2.0
"ssp434",2047,"NBP",1.65534124885363,"Pg C/yr",3.2.0
"ssp434",2048,"NBP",1.62409289246001,"Pg C/yr",3.2.0
"ssp434",2049,"NBP",1.58955180520407,"Pg C/yr",3.2.0
"ssp434",2050,"NBP",1.5521574925934,"Pg C/yr",3.2.0
"ssp434",2051,"NBP",1.51214957216165,"Pg C/yr",3.2.0
"ssp434",2052,"NBP",1.41194266697244,"Pg C/yr",3.2.0
"ssp434",2053,"NBP",1.30789879713133,"Pg C/yr",3.2.0
"ssp434",2054,"NBP",1.2016835940495,"Pg C/yr",3.2.0
"ssp434",2055,"NBP",1.09350190111711,"Pg C/yr",3.2.0
"ssp434",2056,"NBP",0.982761554562309,"Pg C/yr",3.2.0
"ssp434",2057,"NBP",0.869325048107587,"Pg C/yr",3.2.0
"ssp434",2058,"NBP",0.753690813591155,"Pg C/yr",3.2.0
"ssp434",2059,"NBP",0.635591534035799,"Pg C/yr",3.2.0
"ssp434",2060,"NBP",0.514651612504926,"Pg C/yr",3.2.0
"ssp434",2061,"NBP",0.391485863250404,"Pg C/yr",3.2.0
"ssp434",2062,"NBP",0.252618962936958,"Pg C/yr",3.2.0
"ssp434",2063,"NBP",0.111732879597703,"Pg C/yr",3.2.0
"ssp434",2064,"NBP",-0.0290180223086982,"Pg C/yr",3.2.0
"ssp434",2065,"NBP",-0.152901852525056,"Pg C/yr",3.2.0
"ssp434",2066,"NBP",-0.281572978920268,"Pg C/yr",3.2.0
"ssp434",2067,"NBP",-0.410741003393286,"Pg C/yr",3.2.0
"ssp434",2068,"NBP",-0.540171128581977,"Pg C/yr",3.2.0
"ssp434",2069,"NBP",-0.669939812491944,"Pg C/yr",3.2.0
"ssp434",2070,"NBP",-0.80024596137945,"Pg C/yr",3.2.0
"ssp434",2071,"NBP",-0.93112515990173,"Pg C/yr",3.2.0
"ssp434",2072,"NBP",-0.992776299534062,"Pg C/yr",3.2.0
"ssp434",2073,"NBP",-1.0555794196542,"Pg C/yr",3.2.0
"ssp434",2074,"NBP",-1.12013652611399,"Pg C/yr",3.2.0
"ssp434",2075,"NBP",-1.18612482593954,"Pg C/yr",3.2.0
"ssp434",2076,"NBP",-1.25399427281926,"Pg C/yr",3.2.0
"ssp434",2077,"NBP",-1.32300994486379,"Pg C/yr",3.2.0
"ssp434",2078,"NBP",-1.39328292659304,"Pg C/yr",3.2.0
"ssp434",2079,"NBP",-1.46463683180968,"Pg C/yr",3.2.0
"ssp434",2080,"NBP",-1.53698195738294,"Pg C/yr",3.2.0
"ssp434",2081,"NBP",-1.61031414888635,"Pg C/yr",3.2.0
"ssp434",2082,"NBP",-1.60974079523458,"Pg C/yr",3.2.0
"ssp434",2083,"NBP",-1.61111162242497,"Pg C/yr",3.2.0
"ssp434",2084,"NBP",-1.61453833687185,"Pg C/yr",3.2.0
"ssp434",2085,"NBP",-1.61970669409288,"Pg C/yr",3.2.0
"ssp434",2086,"NBP",-1.62753537680644,"Pg C/yr",3.2.0
"ssp434",2087,"NBP",-1.64076588591965,"Pg C/yr",3.2.0
"ssp434",2088,"NBP",-1.65412729184173,"Pg C/yr",3.2.0
"ssp434",2089,"NBP",-1.66742468797002,"Pg C/yr",3.2.0
"ssp434",2090,"NBP",-1.68140368920102,"Pg C/yr",3.2.0
"ssp434",2091,"NBP",-1.69586636672515,"Pg C/yr",3.2.0
"ssp434",2092,"NBP",-1.70970427538777,"Pg C/yr",3.2.0
"ssp434",2093,"NBP",-1.72414861759242,"Pg C/yr",3.2.0
"ssp434",2094,"NBP",-1.73947456905245,"Pg C/yr",3.2.0
"ssp434",2095,"NBP",-1.75501779330041,"Pg C/yr",3.2.0
"ssp434",2096,"NBP",-1.77078895873255,"Pg C/yr",3.2.0
"ssp434",2097,"NBP",-1.78701721997988,"Pg C/yr",3.2.0
"ssp434",2098,"NBP",-1.80316731249535,"Pg C/yr",3.2.0
"ssp434",2099,"NBP",-1.81888779243148,"Pg C/yr",3.2.0
"ssp434",2100,"NBP",-1.8342726474494,"Pg C/yr",3.2.0
"ssp434",1750,"gmst",0,"degC",3.2.0
"ssp434",1751,"gmst",0.000485587612756661,"degC",3.2.0
"ssp434",1752,"gmst",0.00125939950667229,"degC",3.2.0
"ssp434",1753,"gmst",0.0016605458022202,"degC",3.2.0
"ssp434",1754,"gmst",0.00141487484576567,"degC",3.2.0
"ssp434",1755,"gmst",-0.000162369046267504,"degC",3.2.0
"ssp434",1756,"gmst",-0.0189716906560732,"degC",3.2.0
"ssp434",1757,"gmst",-0.023398292575143,"degC",3.2.0
"ssp434",1758,"gmst",-0.0195253336083094,"degC",3.2.0
"ssp434",1759,"gmst",-0.0148194766216037,"degC",3.2.0
"ssp434",1760,"gmst",-0.0114226028788883,"degC",3.2.0
"ssp434",1761,"gmst",-0.00850796453554402,"degC",3.2.0
"ssp434",1762,"gmst",-0.0778984300938255,"degC",3.2.0
"ssp434",1763,"gmst",-0.108222989129653,"degC",3.2.0
"ssp434",1764,"gmst",-0.0955661774999258,"degC",3.2.0
"ssp434",1765,"gmst",-0.0759132309231077,"degC",3.2.0
"ssp434",1766,"gmst",-0.0853362875944821,"degC",3.2.0
"ssp434",1767,"gmst",-0.097983720159569,"degC",3.2.0
"ssp434",1768,"gmst",-0.0876377729636674,"degC",3.2.0
"ssp434",1769,"gmst",-0.0711568329041705,"degC",3.2.0
"ssp434",1770,"gmst",-0.0672847278431837,"degC",3.2.0
"ssp434",1771,"gmst",-0.0601998384471062,"degC",3.2.0
"ssp434",1772,"gmst",-0.0493673000651532,"degC",3.2.0
"ssp434",1773,"gmst",-0.0395492707908901,"degC",3.2.0
"ssp434",1774,"gmst",-0.032652943604903,"degC",3.2.0
"ssp434",1775,"gmst",-0.026522077769597,"degC",3.2.0
"ssp434",1776,"gmst",-0.0212423269578231,"degC",3.2.0
"ssp434",1777,"gmst",-0.0171706994781089,"degC",3.2.0
"ssp434",1778,"gmst",-0.0140448301412679,"degC",3.2.0
"ssp434",1779,"gmst",-0.0109567144939295,"degC",3.2.0
"ssp434",1780,"gmst",-0.00886075483767424,"degC",3.2.0
"ssp434",1781,"gmst",-0.00646218194779446,"degC",3.2.0
"ssp434",1782,"gmst",-0.0041969222914299,"degC",3.2.0
"ssp434",1783,"gmst",-0.144204029061194,"degC",3.2.0
"ssp434",1784,"gmst",-0.398541391122049,"degC",3.2.0
"ssp434",1785,"gmst",-0.414898988768303,"degC",3.2.0
"ssp434",1786,"gmst",-0.354250932942606,"degC",3.2.0
"ssp434",1787,"gmst",-0.285239601347372,"degC",3.2.0
"ssp434",1788,"gmst",-0.226227622359228,"degC",3.2.0
"ssp434",1789,"gmst",-0.180457260214868,"degC",3.2.0
"ssp434",1790,"gmst",-0.146421562854529,"degC",3.2.0
"ssp434",1791,"gmst",-0.120229049777226,"degC",3.2.0
"ssp434",1792,"gmst",-0.0998276845907433,"degC",3.2.0
"ssp434",1793,"gmst",-0.0839335540937415,"degC",3.2.0
"ssp434",1794,"gmst",-0.0722278394586946,"degC",3.2.0
"ssp434",1795,"gmst",-0.0619877312024677,"degC",3.2.0
"ssp434",1796,"gmst",-0.0633811347231443,"degC",3.2.0
"ssp434",1797,"gmst",-0.0717624680128714,"degC",3.2.0
"ssp434",1798,"gmst",-0.0692418641858134,"degC",3.2.0
